,municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida,Time,Date
196,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 02:30:00,0.2,02:30,2019-01-06
197,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 02:50:00,0.0,02:50,2019-01-06
198,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 03:40:00,0.2,03:40,2019-01-06
199,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 03:50:00,0.0,03:50,2019-01-06
200,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 04:40:00,0.2,04:40,2019-01-06
201,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 04:50:00,0.0,04:50,2019-01-06
202,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 05:50:00,0.2,05:50,2019-01-06
203,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 06:50:00,0.2,06:50,2019-01-06
204,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 07:50:00,0.2,07:50,2019-01-06
205,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 08:50:00,0.2,08:50,2019-01-06
206,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 09:50:00,0.2,09:50,2019-01-06
207,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 10:50:00,0.2,10:50,2019-01-06
208,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 11:40:00,0.2,11:40,2019-01-06
209,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 11:50:00,0.0,11:50,2019-01-06
210,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 12:40:00,0.2,12:40,2019-01-06
211,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 12:50:00,0.0,12:50,2019-01-06
212,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 13:30:00,0.2,13:30,2019-01-06
213,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 13:50:00,0.0,13:50,2019-01-06
214,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 14:10:00,0.2,14:10,2019-01-06
215,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 14:50:00,0.0,14:50,2019-01-06
216,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 15:10:00,0.2,15:10,2019-01-06
217,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 15:50:00,0.0,15:50,2019-01-06
218,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 16:00:00,0.2,16:00,2019-01-06
219,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 16:50:00,0.0,16:50,2019-01-06
220,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 17:00:00,0.2,17:00,2019-01-06
221,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 17:50:00,0.0,17:50,2019-01-06
222,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 18:00:00,0.2,18:00,2019-01-06
223,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 18:40:00,0.2,18:40,2019-01-06
224,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 19:10:00,0.2,19:10,2019-01-06
225,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 19:40:00,0.2,19:40,2019-01-06
226,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 19:50:00,0.0,19:50,2019-01-06
227,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 20:10:00,0.2,20:10,2019-01-06
228,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 20:30:00,0.2,20:30,2019-01-06
229,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 21:00:00,0.2,21:00,2019-01-06
230,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 21:20:00,0.2,21:20,2019-01-06
231,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 21:50:00,0.2,21:50,2019-01-06
232,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 22:40:00,0.2,22:40,2019-01-06
233,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 22:50:00,0.0,22:50,2019-01-06
234,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 23:40:00,0.2,23:40,2019-01-06
235,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-06 23:50:00,0.0,23:50,2019-01-06
236,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 00:50:00,0.2,00:50,2019-01-07
237,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 01:50:00,0.2,01:50,2019-01-07
238,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 02:50:00,0.2,02:50,2019-01-07
239,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 03:50:00,0.2,03:50,2019-01-07
240,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 04:40:00,0.2,04:40,2019-01-07
241,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 04:50:00,0.0,04:50,2019-01-07
242,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 05:30:00,0.2,05:30,2019-01-07
243,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 05:50:00,0.0,05:50,2019-01-07
244,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 06:10:00,0.2,06:10,2019-01-07
245,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 06:50:00,0.0,06:50,2019-01-07
246,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 07:00:00,0.2,07:00,2019-01-07
247,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 07:40:00,0.2,07:40,2019-01-07
248,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 07:50:00,0.0,07:50,2019-01-07
249,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 08:30:00,0.2,08:30,2019-01-07
250,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 08:50:00,0.0,08:50,2019-01-07
251,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 09:20:00,0.2,09:20,2019-01-07
252,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 09:50:00,0.0,09:50,2019-01-07
253,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 10:00:00,0.2,10:00,2019-01-07
254,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 10:40:00,0.2,10:40,2019-01-07
255,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 10:50:00,0.0,10:50,2019-01-07
256,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 11:20:00,0.2,11:20,2019-01-07
257,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 11:50:00,0.0,11:50,2019-01-07
258,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 12:00:00,0.2,12:00,2019-01-07
259,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 12:40:00,0.2,12:40,2019-01-07
260,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 12:50:00,0.0,12:50,2019-01-07
261,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 13:20:00,0.2,13:20,2019-01-07
262,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 13:50:00,0.2,13:50,2019-01-07
263,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 14:30:00,0.2,14:30,2019-01-07
264,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 14:50:00,0.0,14:50,2019-01-07
265,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 15:00:00,0.2,15:00,2019-01-07
266,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 15:40:00,0.2,15:40,2019-01-07
267,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 15:50:00,0.0,15:50,2019-01-07
268,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 16:20:00,0.2,16:20,2019-01-07
269,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 16:50:00,0.2,16:50,2019-01-07
270,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 17:30:00,0.2,17:30,2019-01-07
271,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 17:50:00,0.0,17:50,2019-01-07
272,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 18:00:00,0.2,18:00,2019-01-07
273,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 18:40:00,0.2,18:40,2019-01-07
274,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 18:50:00,0.0,18:50,2019-01-07
275,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 19:20:00,0.2,19:20,2019-01-07
276,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 19:50:00,0.2,19:50,2019-01-07
277,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 20:30:00,0.2,20:30,2019-01-07
278,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 20:50:00,0.0,20:50,2019-01-07
279,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 21:20:00,0.2,21:20,2019-01-07
280,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 21:50:00,0.0,21:50,2019-01-07
281,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 22:10:00,0.2,22:10,2019-01-07
282,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 22:50:00,0.2,22:50,2019-01-07
283,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-07 23:30:00,0.2,23:30,2019-01-07
284,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 00:20:00,0.2,00:20,2019-01-08
285,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 00:50:00,0.0,00:50,2019-01-08
286,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 01:00:00,0.2,01:00,2019-01-08
287,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 01:40:00,0.2,01:40,2019-01-08
288,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 02:00:00,0.0,02:00,2019-01-08
289,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 02:30:00,0.2,02:30,2019-01-08
290,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 02:50:00,0.0,02:50,2019-01-08
291,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 03:10:00,0.2,03:10,2019-01-08
292,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 03:50:00,0.0,03:50,2019-01-08
293,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 04:00:00,0.2,04:00,2019-01-08
294,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 04:50:00,0.2,04:50,2019-01-08
295,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 05:00:00,0.0,05:00,2019-01-08
296,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 05:40:00,0.2,05:40,2019-01-08
297,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 05:50:00,0.0,05:50,2019-01-08
298,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 06:20:00,0.2,06:20,2019-01-08
299,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 06:50:00,0.0,06:50,2019-01-08
300,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 07:20:00,0.2,07:20,2019-01-08
301,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 07:50:00,0.0,07:50,2019-01-08
302,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 08:00:00,0.2,08:00,2019-01-08
303,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 08:50:00,0.2,08:50,2019-01-08
304,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 09:40:00,0.2,09:40,2019-01-08
305,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 09:50:00,0.0,09:50,2019-01-08
306,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 10:30:00,0.2,10:30,2019-01-08
307,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 10:50:00,0.0,10:50,2019-01-08
308,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 11:10:00,0.2,11:10,2019-01-08
309,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 11:50:00,0.2,11:50,2019-01-08
310,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 12:30:00,0.2,12:30,2019-01-08
311,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 12:50:00,0.0,12:50,2019-01-08
312,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 13:00:00,0.2,13:00,2019-01-08
313,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 13:40:00,0.2,13:40,2019-01-08
314,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 13:50:00,0.0,13:50,2019-01-08
315,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 14:20:00,0.2,14:20,2019-01-08
316,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 14:50:00,0.2,14:50,2019-01-08
317,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 15:30:00,0.2,15:30,2019-01-08
318,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 15:50:00,0.0,15:50,2019-01-08
319,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 16:10:00,0.2,16:10,2019-01-08
320,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 16:50:00,0.2,16:50,2019-01-08
321,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 17:30:00,0.2,17:30,2019-01-08
322,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 17:50:00,0.0,17:50,2019-01-08
323,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 18:10:00,0.2,18:10,2019-01-08
324,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 18:50:00,0.0,18:50,2019-01-08
325,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 19:10:00,0.2,19:10,2019-01-08
326,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 19:50:00,0.0,19:50,2019-01-08
327,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 20:10:00,0.2,20:10,2019-01-08
328,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 20:50:00,0.0,20:50,2019-01-08
329,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 21:10:00,0.2,21:10,2019-01-08
330,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 21:50:00,0.0,21:50,2019-01-08
331,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 22:10:00,0.2,22:10,2019-01-08
332,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 22:50:00,0.0,22:50,2019-01-08
333,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 23:00:00,0.2,23:00,2019-01-08
334,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-08 23:50:00,0.0,23:50,2019-01-08
335,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 00:00:00,0.2,00:00,2019-01-09
336,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 00:50:00,0.0,00:50,2019-01-09
337,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 01:00:00,0.2,01:00,2019-01-09
338,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 01:50:00,0.0,01:50,2019-01-09
339,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 02:00:00,0.2,02:00,2019-01-09
340,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 02:50:00,0.0,02:50,2019-01-09
341,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 03:00:00,0.2,03:00,2019-01-09
342,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 03:50:00,0.0,03:50,2019-01-09
343,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 04:00:00,0.2,04:00,2019-01-09
344,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 04:50:00,0.0,04:50,2019-01-09
345,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 05:00:00,0.2,05:00,2019-01-09
346,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 05:50:00,0.2,05:50,2019-01-09
347,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 06:40:00,0.2,06:40,2019-01-09
348,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 06:50:00,0.0,06:50,2019-01-09
349,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 07:50:00,0.2,07:50,2019-01-09
350,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 08:50:00,0.2,08:50,2019-01-09
351,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 09:00:00,0.0,09:00,2019-01-09
352,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 09:50:00,0.2,09:50,2019-01-09
353,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 10:40:00,0.2,10:40,2019-01-09
354,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 10:50:00,0.0,10:50,2019-01-09
355,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 11:40:00,0.2,11:40,2019-01-09
356,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 11:50:00,0.0,11:50,2019-01-09
357,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 12:30:00,0.2,12:30,2019-01-09
358,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 12:50:00,0.0,12:50,2019-01-09
359,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 13:10:00,0.2,13:10,2019-01-09
360,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 13:30:00,0.2,13:30,2019-01-09
361,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 13:50:00,0.2,13:50,2019-01-09
362,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 14:20:00,0.2,14:20,2019-01-09
363,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 14:50:00,0.2,14:50,2019-01-09
364,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 15:00:00,0.0,15:00,2019-01-09
365,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 15:10:00,0.2,15:10,2019-01-09
366,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 15:30:00,0.2,15:30,2019-01-09
367,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 15:50:00,0.0,15:50,2019-01-09
368,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 16:00:00,0.2,16:00,2019-01-09
369,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 16:20:00,0.2,16:20,2019-01-09
370,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 16:50:00,0.2,16:50,2019-01-09
371,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 17:10:00,0.2,17:10,2019-01-09
372,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 17:30:00,0.2,17:30,2019-01-09
373,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 18:00:00,0.2,18:00,2019-01-09
374,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 18:20:00,0.2,18:20,2019-01-09
375,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 18:50:00,0.2,18:50,2019-01-09
376,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 19:20:00,0.2,19:20,2019-01-09
377,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 19:40:00,0.2,19:40,2019-01-09
378,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 19:50:00,0.0,19:50,2019-01-09
379,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 20:10:00,0.2,20:10,2019-01-09
380,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 20:40:00,0.2,20:40,2019-01-09
381,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 20:50:00,0.0,20:50,2019-01-09
382,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 21:30:00,0.2,21:30,2019-01-09
383,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 21:50:00,0.0,21:50,2019-01-09
384,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 22:30:00,0.2,22:30,2019-01-09
385,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 22:50:00,0.0,22:50,2019-01-09
386,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 23:30:00,0.2,23:30,2019-01-09
387,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-09 23:50:00,0.0,23:50,2019-01-09
388,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-10 00:40:00,0.2,00:40,2019-01-10
389,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-10 00:50:00,0.0,00:50,2019-01-10
390,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-10 01:50:00,0.2,01:50,2019-01-10
391,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-10 02:00:00,0.0,02:00,2019-01-10
