,municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida,Time,Date
3706,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-14 23:20:00,0.2,23:20,2019-03-14
3707,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-14 23:30:00,0.2,23:30,2019-03-14
3708,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 00:00:00,0.2,00:00,2019-03-15
3709,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 00:50:00,0.0,00:50,2019-03-15
3710,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 01:20:00,0.2,01:20,2019-03-15
3711,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 01:40:00,0.2,01:40,2019-03-15
3712,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 01:50:00,0.2,01:50,2019-03-15
3713,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 02:00:00,0.2,02:00,2019-03-15
3714,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 02:10:00,0.2,02:10,2019-03-15
3715,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 02:20:00,0.2,02:20,2019-03-15
3716,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 02:40:00,0.2,02:40,2019-03-15
3717,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 02:50:00,0.2,02:50,2019-03-15
3718,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 03:00:00,0.2,03:00,2019-03-15
3719,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 03:10:00,0.39,03:10,2019-03-15
3720,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 03:30:00,0.2,03:30,2019-03-15
3721,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 03:40:00,0.2,03:40,2019-03-15
3722,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 03:50:00,0.2,03:50,2019-03-15
3723,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 04:00:00,0.2,04:00,2019-03-15
3724,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 04:10:00,0.2,04:10,2019-03-15
3725,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 04:30:00,0.2,04:30,2019-03-15
3726,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 04:50:00,0.2,04:50,2019-03-15
3727,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 05:20:00,0.2,05:20,2019-03-15
3728,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 05:50:00,0.2,05:50,2019-03-15
3729,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 06:50:00,0.0,06:50,2019-03-15
3730,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 07:50:00,0.0,07:50,2019-03-15
3731,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 08:50:00,0.0,08:50,2019-03-15
3732,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 09:50:00,0.0,09:50,2019-03-15
3733,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 10:50:00,0.0,10:50,2019-03-15
3734,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 11:50:00,0.0,11:50,2019-03-15
3735,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 12:50:00,0.0,12:50,2019-03-15
3736,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 13:50:00,0.0,13:50,2019-03-15
3737,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 14:50:00,0.0,14:50,2019-03-15
3738,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 15:50:00,0.0,15:50,2019-03-15
3739,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 16:50:00,0.0,16:50,2019-03-15
3740,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 17:50:00,0.0,17:50,2019-03-15
3741,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 18:50:00,0.0,18:50,2019-03-15
3742,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 19:30:00,0.2,19:30,2019-03-15
3743,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 19:50:00,0.2,19:50,2019-03-15
3744,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 20:00:00,0.0,20:00,2019-03-15
3745,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 20:50:00,0.0,20:50,2019-03-15
3746,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 21:50:00,0.0,21:50,2019-03-15
3747,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 22:10:00,0.2,22:10,2019-03-15
3748,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 22:30:00,0.2,22:30,2019-03-15
3749,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 22:50:00,0.2,22:50,2019-03-15
3750,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 23:10:00,0.2,23:10,2019-03-15
3751,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 23:20:00,0.2,23:20,2019-03-15
3752,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 23:40:00,0.2,23:40,2019-03-15
3753,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-15 23:50:00,0.0,23:50,2019-03-15
3754,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 00:50:00,0.0,00:50,2019-03-16
3755,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 01:50:00,0.0,01:50,2019-03-16
3756,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 02:50:00,0.0,02:50,2019-03-16
3757,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 03:10:00,0.2,03:10,2019-03-16
3758,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 03:50:00,0.0,03:50,2019-03-16
3759,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 04:50:00,0.0,04:50,2019-03-16
3760,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 05:50:00,0.0,05:50,2019-03-16
3761,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 06:50:00,0.0,06:50,2019-03-16
3762,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 07:50:00,0.0,07:50,2019-03-16
3763,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 08:50:00,0.0,08:50,2019-03-16
3764,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 09:50:00,0.0,09:50,2019-03-16
3765,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 10:50:00,0.0,10:50,2019-03-16
3766,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 11:50:00,0.0,11:50,2019-03-16
3767,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 12:50:00,0.0,12:50,2019-03-16
3768,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 13:50:00,0.0,13:50,2019-03-16
3769,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 14:50:00,0.0,14:50,2019-03-16
3770,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 15:50:00,0.0,15:50,2019-03-16
3771,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 16:50:00,0.0,16:50,2019-03-16
3772,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 17:50:00,0.0,17:50,2019-03-16
3773,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 18:50:00,0.0,18:50,2019-03-16
3774,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 19:50:00,0.0,19:50,2019-03-16
3775,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 20:50:00,0.0,20:50,2019-03-16
3776,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 21:50:00,0.0,21:50,2019-03-16
3777,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 22:50:00,0.0,22:50,2019-03-16
3778,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 23:10:00,0.2,23:10,2019-03-16
3779,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 23:20:00,0.2,23:20,2019-03-16
3780,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-16 23:50:00,0.0,23:50,2019-03-16
3781,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 00:50:00,0.0,00:50,2019-03-17
3782,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 01:50:00,0.0,01:50,2019-03-17
3783,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 02:50:00,0.0,02:50,2019-03-17
3784,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 03:50:00,0.0,03:50,2019-03-17
3785,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 04:50:00,0.0,04:50,2019-03-17
3786,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 06:50:00,0.0,06:50,2019-03-17
3787,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 07:50:00,0.0,07:50,2019-03-17
3788,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 08:50:00,0.0,08:50,2019-03-17
3789,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 09:50:00,0.0,09:50,2019-03-17
3790,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 10:50:00,0.0,10:50,2019-03-17
3791,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 11:50:00,0.0,11:50,2019-03-17
3792,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 12:50:00,0.0,12:50,2019-03-17
3793,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 13:50:00,0.0,13:50,2019-03-17
3794,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 14:50:00,0.0,14:50,2019-03-17
3795,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 15:50:00,0.0,15:50,2019-03-17
3796,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 16:00:00,0.39,16:00,2019-03-17
3797,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 16:10:00,0.79,16:10,2019-03-17
3798,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 16:20:00,0.39,16:20,2019-03-17
3799,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 16:30:00,0.2,16:30,2019-03-17
3800,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 16:40:00,0.2,16:40,2019-03-17
3801,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 16:50:00,0.2,16:50,2019-03-17
3802,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 17:50:00,0.39,17:50,2019-03-17
3803,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 18:00:00,0.39,18:00,2019-03-17
3804,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 18:10:00,0.39,18:10,2019-03-17
3805,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 18:20:00,0.39,18:20,2019-03-17
3806,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 18:30:00,0.39,18:30,2019-03-17
3807,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 18:40:00,0.39,18:40,2019-03-17
3808,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 18:50:00,0.2,18:50,2019-03-17
3809,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 19:00:00,0.39,19:00,2019-03-17
3810,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 19:10:00,0.39,19:10,2019-03-17
3811,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 19:20:00,0.2,19:20,2019-03-17
3812,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 19:30:00,0.2,19:30,2019-03-17
3813,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 19:40:00,0.2,19:40,2019-03-17
3814,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 19:50:00,0.39,19:50,2019-03-17
3815,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 20:00:00,0.2,20:00,2019-03-17
3816,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 20:10:00,0.2,20:10,2019-03-17
3817,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 20:20:00,0.39,20:20,2019-03-17
3818,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 20:30:00,0.2,20:30,2019-03-17
3819,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 20:40:00,0.2,20:40,2019-03-17
3820,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 20:50:00,0.2,20:50,2019-03-17
3821,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 21:00:00,0.2,21:00,2019-03-17
3822,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 21:10:00,0.2,21:10,2019-03-17
3823,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 21:20:00,0.2,21:20,2019-03-17
3824,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 21:30:00,0.2,21:30,2019-03-17
3825,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 21:40:00,0.2,21:40,2019-03-17
3826,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 21:50:00,0.2,21:50,2019-03-17
3827,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 22:00:00,0.2,22:00,2019-03-17
3828,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 22:10:00,0.2,22:10,2019-03-17
3829,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 22:30:00,0.2,22:30,2019-03-17
3830,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 22:40:00,0.2,22:40,2019-03-17
3831,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 22:50:00,0.0,22:50,2019-03-17
3832,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 23:00:00,0.2,23:00,2019-03-17
3833,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 23:20:00,0.2,23:20,2019-03-17
3834,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-17 23:50:00,0.2,23:50,2019-03-17
3835,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 00:00:00,0.0,00:00,2019-03-18
3836,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 00:50:00,0.0,00:50,2019-03-18
3837,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 01:50:00,0.0,01:50,2019-03-18
3838,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 02:50:00,0.0,02:50,2019-03-18
3839,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 03:50:00,0.0,03:50,2019-03-18
3840,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 04:50:00,0.0,04:50,2019-03-18
3841,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 05:50:00,0.0,05:50,2019-03-18
3842,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 06:50:00,0.0,06:50,2019-03-18
3843,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 07:50:00,0.0,07:50,2019-03-18
3844,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 08:50:00,0.0,08:50,2019-03-18
3845,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 09:50:00,0.0,09:50,2019-03-18
3846,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 10:50:00,0.0,10:50,2019-03-18
3847,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 11:50:00,0.0,11:50,2019-03-18
3848,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 12:50:00,0.0,12:50,2019-03-18
3849,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 13:50:00,0.0,13:50,2019-03-18
3850,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 14:50:00,0.0,14:50,2019-03-18
3851,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 15:50:00,0.0,15:50,2019-03-18
3852,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 16:50:00,0.0,16:50,2019-03-18
3853,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 17:50:00,0.0,17:50,2019-03-18
3854,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 18:50:00,0.0,18:50,2019-03-18
3855,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 19:50:00,0.0,19:50,2019-03-18
3856,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 20:50:00,0.0,20:50,2019-03-18
3857,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 21:50:00,0.0,21:50,2019-03-18
3858,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 22:50:00,0.0,22:50,2019-03-18
3859,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-18 23:50:00,0.0,23:50,2019-03-18
3860,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 00:50:00,0.0,00:50,2019-03-19
3861,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 01:50:00,0.0,01:50,2019-03-19
3862,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 02:50:00,0.0,02:50,2019-03-19
3863,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 03:50:00,0.0,03:50,2019-03-19
3864,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 04:50:00,0.0,04:50,2019-03-19
3865,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 05:50:00,0.0,05:50,2019-03-19
3866,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 06:50:00,0.0,06:50,2019-03-19
3867,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 07:50:00,0.0,07:50,2019-03-19
3868,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 08:50:00,0.0,08:50,2019-03-19
3869,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 09:50:00,0.0,09:50,2019-03-19
3870,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 10:50:00,0.0,10:50,2019-03-19
3871,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 11:50:00,0.0,11:50,2019-03-19
3872,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 12:50:00,0.0,12:50,2019-03-19
3873,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 13:50:00,0.0,13:50,2019-03-19
3874,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 14:50:00,0.0,14:50,2019-03-19
3875,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 15:50:00,0.0,15:50,2019-03-19
3876,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 16:50:00,0.0,16:50,2019-03-19
3877,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 17:50:00,0.0,17:50,2019-03-19
3878,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 18:50:00,0.0,18:50,2019-03-19
3879,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 19:40:00,0.2,19:40,2019-03-19
3880,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 19:50:00,1.18,19:50,2019-03-19
3881,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 20:00:00,0.59,20:00,2019-03-19
3882,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 20:10:00,0.39,20:10,2019-03-19
3883,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 20:20:00,0.39,20:20,2019-03-19
3884,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 20:30:00,0.39,20:30,2019-03-19
3885,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 20:40:00,0.39,20:40,2019-03-19
3886,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 20:50:00,0.2,20:50,2019-03-19
3887,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 21:00:00,0.39,21:00,2019-03-19
3888,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 21:10:00,0.59,21:10,2019-03-19
3889,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 21:20:00,0.59,21:20,2019-03-19
3890,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 21:30:00,0.39,21:30,2019-03-19
3891,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 21:40:00,0.59,21:40,2019-03-19
3892,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 21:50:00,0.39,21:50,2019-03-19
3893,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 22:00:00,0.39,22:00,2019-03-19
3894,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 22:10:00,0.39,22:10,2019-03-19
3895,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 22:20:00,0.39,22:20,2019-03-19
3896,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 22:30:00,0.2,22:30,2019-03-19
3897,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 22:40:00,0.39,22:40,2019-03-19
3898,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 22:50:00,0.2,22:50,2019-03-19
3899,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 23:00:00,0.39,23:00,2019-03-19
3900,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-03-19 23:10:00,0.2,23:10,2019-03-19
